,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,Prev. Day Close,Change in Price,Percent change in Price,Previous Day Volume,Change in Volume,Percentage change in Volume
3433,2018-04-10,1030.26000976563,1041.2099609375,1015.40997314453,1036.5,1036.5,1831000,1088.42280517578,1026.7149041748,1020.09002685547,16.4099731445313,0.0160867891191101,1661000,170000,0.102347983142685
3434,2018-04-11,1032,1035.86999511719,1019.20001220703,1025.06005859375,1025.06005859375,1703000,1085.19440673828,1026.9097543335,1036.5,-11.43994140625,-0.0110370877050169,1831000,-128000,-0.0699071545603496
3435,2018-04-12,1031.46997070313,1044.65002441406,1026.05004882813,1037.2900390625,1037.2900390625,1644800,1082.39280761719,1027.23575439453,1025.06005859375,12.22998046875,0.0119309891807977,1703000,-58200,-0.0341749853200235
3436,2018-04-13,1046.89001464844,1052.97998046875,1030.15002441406,1036.0400390625,1036.0400390625,1270500,1079.46920898438,1027.67550445557,1037.2900390625,-1.25,-0.00120506314813329,1644800,-374300,-0.227565661478599
3437,2018-04-16,1045.55004882813,1051.43005371094,1033.92004394531,1046.09997558594,1046.09997558594,1488800,1076.75940917969,1028.10095428467,1036.0400390625,10.0599365234375,0.00970998817047719,1270500,218300,0.171822117276663
3438,2018-04-17,1061.19995117188,1085,1057.08996582031,1079.35998535156,1079.35998535156,2729200,1075.96260986328,1028.8086541748,1046.09997558594,33.260009765625,0.0317942936065891,1488800,1240400,0.833154218162278
3439,2018-04-18,1079.01000976563,1082,1070.52001953125,1075.39001464844,1075.39001464844,1556300,1076.22260986328,1029.53720428467,1079.35998535156,-3.969970703125,-0.003678078451122,2729200,-1172900,-0.429759636523523
3440,2018-04-19,1069.02001953125,1097.51000976563,1069.02001953125,1089.44995117188,1089.44995117188,1994200,1076.3230078125,1030.38715393066,1075.39001464844,14.0599365234375,0.0130742673187587,1556300,437900,0.281372486024545
3441,2018-04-20,1084.27001953125,1094.75,1072.09997558594,1077.31994628906,1077.31994628906,2121700,1076.76120605469,1031.11245361328,1089.44995117188,-12.1300048828125,-0.0111340634507944,1994200,127500,0.0639354126968208
3442,2018-04-23,1082.97998046875,1088,1066.68005371094,1073.81005859375,1073.81005859375,3479500,1078.08320678711,1031.84305389404,1077.31994628906,-3.5098876953125,-0.00325798079521566,2121700,1357800,0.639958523825235
3443,2018-04-24,1059.19995117188,1064.48999023438,1012.85998535156,1022.64001464844,1022.64001464844,6411000,1077.61060668945,1032.25220397949,1073.81005859375,-51.1700439453124,-0.0476527888110158,3479500,2931500,0.84250610719931
3444,2018-04-25,1029.75,1036.06994628906,1017.01000976563,1022.98999023438,1022.98999023438,2893000,1076.97920532227,1032.61215393066,1022.64001464844,0.349975585937386,0.000342227549210206,6411000,-3518000,-0.548744345655904
3445,2018-04-26,1033.21997070313,1052.02001953125,1020.45001220703,1043.31005859375,1043.31005859375,2546300,1076.76260620117,1033.06105407715,1022.98999023438,20.320068359375,0.0198634087853777,2893000,-346700,-0.119840995506395
3446,2018-04-27,1045.5400390625,1051.69995117188,1027.58996582031,1031.44995117188,1031.44995117188,2037300,1075.93760620117,1033.38000396729,1043.31005859375,-11.860107421875,-0.0113677686936718,2546300,-509000,-0.199897891057613
3447,2018-04-30,1034.42004394531,1038.36999511719,1018.29998779297,1018.58001708984,1018.58001708984,1724600,1074.48200683594,1033.6286541748,1031.44995117188,-12.8699340820313,-0.0124775167882932,2037300,-312700,-0.15348745889167
3448,2018-05-01,1016.29998779297,1041.72998046875,1010.60998535156,1040.75,1040.75,1766300,1073.38700683594,1033.94785430908,1018.58001708984,22.1699829101563,0.0217655780971411,1724600,41700,0.0241795198886698
3449,2018-05-02,1034,1043.97998046875,1023.15997314453,1026.05004882813,1026.05004882813,1734900,1071.83620849609,1034.19830444336,1040.75,-14.699951171875,-0.0141243825816719,1766300,-31400,-0.0177772745286757
3450,2018-05-03,1025.36999511719,1030.68994140625,1007.89001464844,1026.30004882813,1026.30004882813,1964100,1070.08720947266,1034.39505462646,1026.05004882813,0.25,0.000243652831833696,1734900,229200,0.132111360885354
3451,2018-05-04,1019.60998535156,1051.88000488281,1018.04998779297,1051,1051,1844600,1068.90920898438,1034.68620452881,1026.30004882813,24.699951171875,0.024066988206888,1964100,-119500,-0.0608421159818746
3452,2018-05-07,1053.89001464844,1065,1050.27001953125,1059.4599609375,1059.4599609375,1720000,1067.53660888672,1035.02255432129,1051,8.4599609375,0.00804943952188397,1844600,-124600,-0.067548520004337
3453,2018-05-08,1064.61999511719,1065.22998046875,1051.64001464844,1058.58996582031,1058.58996582031,1301500,1065.83440917969,1035.34630401611,1059.4599609375,-0.8699951171875,-0.000821168471923817,1720000,-418500,-0.243313953488372
3454,2018-05-09,1064.09997558594,1094,1062.10998535156,1088.94995117188,1088.94995117188,2358000,1065.26320800781,1035.79950378418,1058.58996582031,30.3599853515625,0.0286796458797305,1301500,1056500,0.811755666538609
3455,2018-05-10,1095,1109.41003417969,1093.88000488281,1105.46997070313,1105.46997070313,1820700,1065.29420654297,1036.48170349121,1088.94995117188,16.52001953125,0.0151705957775856,2358000,-537300,-0.227862595419847
3456,2018-05-11,1100.41003417969,1109.01000976563,1097.21997070313,1103.38000488281,1103.38000488281,1525200,1065.93360595703,1037.17205352783,1105.46997070313,-2.0899658203125,-0.0018905677003449,1820700,-295500,-0.162300214203328
3457,2018-05-14,1105.56994628906,1118.15002441406,1104.80004882813,1106.59997558594,1106.59997558594,1966900,1066.38280517578,1037.94250335693,1103.38000488281,3.219970703125,0.00291827900530706,1525200,441700,0.289601363755573
3458,2018-05-15,1096.90002441406,1099.11999511719,1078.78002929688,1084.86999511719,1084.86999511719,1786900,1066.18500488281,1038.57520324707,1106.59997558594,-21.72998046875,-0.0196367078873684,1966900,-180000,-0.0915145660684326
3459,2018-05-16,1085.08996582031,1094.38000488281,1081.63000488281,1084.08996582031,1084.08996582031,1281400,1065.84880371094,1039.26815307617,1084.86999511719,-0.780029296875,-0.00071900716250406,1786900,-505500,-0.282892159606022
3460,2018-05-17,1081.4599609375,1091,1076.42004394531,1081.26000976563,1081.26000976563,1286900,1065.173203125,1039.94165313721,1084.08996582031,-2.8299560546875,-0.00261044391509158,1281400,5500,0.00429218042765722
3461,2018-05-18,1066,1073.72998046875,1064.68005371094,1069.64001464844,1069.64001464844,1774100,1063.97840332031,1040.55165313721,1081.26000976563,-11.6199951171875,-0.01074671680469,1286900,487200,0.378584194576113
3462,2018-05-21,1079,1093.30004882813,1078,1084.01000976563,1084.01000976563,1259000,1062.44180419922,1041.27020324707,1069.64001464844,14.3699951171875,0.0134344217871378,1774100,-515100,-0.290344399977453
3463,2018-05-22,1089.80004882813,1091.80004882813,1072.26000976563,1075.31005859375,1075.31005859375,1111300,1060.62940429688,1041.9178036499,1084.01000976563,-8.699951171875,-0.00802571110367889,1259000,-147700,-0.117315329626688
3464,2018-05-23,1070,1088,1066.9599609375,1085.9599609375,1085.9599609375,1187000,1059.55040283203,1042.61885345459,1075.31005859375,10.64990234375,0.00990402931567247,1111300,75700,0.0681184198686224
3465,2018-05-24,1086.90002441406,1087.11999511719,1072.30004882813,1085.44995117188,1085.44995117188,1030200,1058.2816015625,1043.32515319824,1085.9599609375,-0.510009765625,-0.000469639566807567,1187000,-156800,-0.132097725358046
3466,2018-05-25,1086.55004882813,1089.56994628906,1082.59997558594,1084.07995605469,1084.07995605469,1111200,1056.95100097656,1044.04515289307,1085.44995117188,-1.3699951171875,-0.00126214489733811,1030200,81000,0.0786255096097845
3467,2018-05-29,1076,1081.33996582031,1063.07995605469,1068.06994628906,1068.06994628906,1803800,1055.62399902344,1044.76755249023,1084.07995605469,-16.010009765625,-0.0147682923904345,1111200,692600,0.623290136789057
3468,2018-05-30,1073.47998046875,1078.98999023438,1066.55004882813,1077.46997070313,1077.46997070313,1434300,1055.17199951172,1045.50445220947,1068.06994628906,9.4000244140625,0.00880094458862191,1803800,-369500,-0.204845326532875
3469,2018-05-31,1082,1110,1078,1100,1100,3968400,1055.25599853516,1046.30980224609,1077.46997070313,22.530029296875,0.0209101227036264,1434300,2534100,1.76678519138256
3470,2018-06-01,1112.86999511719,1138.16003417969,1112.01000976563,1135,1135,3160100,1056.07599853516,1047.29440216064,1100,35,0.0318181818181817,3968400,-808300,-0.203684104424957
3471,2018-06-04,1138.5,1157.85998535156,1137,1153.0400390625,1153.0400390625,2237700,1058.07379882813,1048.3382522583,1135,18.0400390625,0.015894307544053,3160100,-922400,-0.291889497167811
3472,2018-06-05,1154.66003417969,1161.09997558594,1147.4599609375,1151.02001953125,1151.02001953125,1648200,1060.56319824219,1049.45505249023,1153.0400390625,-2.02001953125,-0.00175190753383758,2237700,-589500,-0.263440139428878
3473,2018-06-06,1152.77001953125,1154.7099609375,1136.31994628906,1146.94995117188,1146.94995117188,1746700,1062.42039794922,1050.55890228271,1151.02001953125,-4.070068359375,-0.00353605349195618,1648200,98500,0.0597621647858269
3474,2018-06-07,1144.57995605469,1145.86999511719,1126.11999511719,1134.42004394531,1134.42004394531,1805400,1064.9699987793,1051.62665252686,1146.94995117188,-12.5299072265625,-0.0109245457604844,1746700,58700,0.0336062288887618
3475,2018-06-08,1131.2099609375,1138.78002929688,1123.22998046875,1132.7099609375,1132.7099609375,1364200,1067.52059814453,1052.58820220947,1134.42004394531,-1.7100830078125,-0.00150745133333963,1805400,-441200,-0.244377977179572
3476,2018-06-11,1132.93994140625,1147.73999023438,1131.40002441406,1140.90002441406,1140.90002441406,1239800,1069.59579833984,1053.57980224609,1132.7099609375,8.1900634765625,0.00723050362317279,1364200,-124400,-0.0911889752235743
3477,2018-06-12,1141.02001953125,1148.75,1141.02001953125,1148.18994140625,1148.18994140625,1304600,1072.30699707031,1054.63630187988,1140.90002441406,7.2899169921875,0.00638961945498373,1239800,64800,0.0522664945959026
3478,2018-06-13,1152.28002929688,1155.64001464844,1143.38000488281,1144.22998046875,1144.22998046875,1715100,1074.81799682617,1055.70495178223,1148.18994140625,-3.9599609375,-0.00344887269492189,1304600,410500,0.31465583320558
3479,2018-06-14,1152.2099609375,1165.98999023438,1150.59997558594,1160.10998535156,1160.10998535156,1771100,1077.42599731445,1056.86485168457,1144.22998046875,15.8800048828125,0.0138783331619288,1715100,56000,0.0326511573669175
3480,2018-06-15,1159.92004394531,1163.91003417969,1153.68994140625,1159.27001953125,1159.27001953125,2221900,1079.95859741211,1057.98245178223,1160.10998535156,-0.8399658203125,-0.000724039815981681,1771100,450800,0.254531082378183
3481,2018-06-18,1152.68994140625,1184.13000488281,1151,1183.57995605469,1183.57995605469,1651900,1083.43119628906,1059.18220153809,1159.27001953125,24.3099365234375,0.0209700381394036,2221900,-570000,-0.256537197893695
3482,2018-06-19,1170.10998535156,1182.81005859375,1161.60998535156,1178.68994140625,1178.68994140625,2364100,1086.60319458008,1060.29945129395,1183.57995605469,-4.8900146484375,-0.00413154567498564,1651900,712200,0.431139899509656
3483,2018-06-20,1183.30004882813,1201.48999023438,1182.03002929688,1184.06994628906,1184.06994628906,2584300,1089.55459350586,1061.45985107422,1178.68994140625,5.3800048828125,0.00456439364909977,2364100,220200,0.0931432680512669
3484,2018-06-21,1185.51000976563,1190.32995605469,1163.47998046875,1169.43994140625,1169.43994140625,2248300,1092.44219116211,1062.59965087891,1184.06994628906,-14.6300048828125,-0.012355693114806,2584300,-336000,-0.13001586503115
3485,2018-06-22,1171.48999023438,1175,1159.65002441406,1169.2900390625,1169.2900390625,1711000,1095.08219116211,1063.73600097656,1169.43994140625,-0.14990234375,-0.000128183020300932,2248300,-537300,-0.238980563092114
3486,2018-06-25,1155,1155.98999023438,1119.90002441406,1139.28002929688,1139.28002929688,2884100,1097.1469909668,1064.6829510498,1169.2900390625,-30.010009765625,-0.0256651547204542,1711000,1173100,0.68562244301578
3487,2018-06-26,1144.14001464844,1146.86999511719,1129,1132.61999511719,1132.61999511719,1734400,1098.87739135742,1065.63900115967,1139.28002929688,-6.6600341796875,-0.00584582719649518,2884100,-1149700,-0.39863388925488
3488,2018-06-27,1136,1146.2099609375,1116.69995117188,1116.93994140625,1116.93994140625,1726900,1099.62899047852,1066.50725097656,1132.61999511719,-15.6800537109375,-0.0138440551804978,1734400,-7500,-0.00432426199261993
3489,2018-06-28,1112.39001464844,1134,1106.06994628906,1126.78002929688,1126.78002929688,1486300,1100.65679077148,1067.40790100098,1116.93994140625,9.840087890625,0.00880986302471754,1726900,-240600,-0.139324801667728
3490,2018-06-29,1132.31005859375,1141.35998535156,1127.02001953125,1129.18994140625,1129.18994140625,1578100,1101.45159057617,1068.3016506958,1126.78002929688,2.409912109375,0.00213876004784974,1486300,91800,0.0617641122249881
3491,2018-07-02,1115.34997558594,1142.98999023438,1106.59997558594,1142.10998535156,1142.10998535156,1160800,1102.74739135742,1069.31155059814,1129.18994140625,12.9200439453125,0.0114418694955982,1578100,-417300,-0.264431911792662
3492,2018-07-03,1149.42004394531,1149.91003417969,1114.43005371094,1116.28002929688,1116.28002929688,822400,1103.59679077148,1070.21650085449,1142.10998535156,-25.8299560546875,-0.0226159970457982,1160800,-338400,-0.291523087525844
3493,2018-07-05,1124.59997558594,1144.14001464844,1123.11999511719,1141.2900390625,1141.2900390625,1429700,1105.96979125977,1071.2742010498,1116.28002929688,25.010009765625,0.0224047811563719,822400,607300,0.738448443579767
3494,2018-07-06,1141.77001953125,1156.19995117188,1137.23999023438,1155.07995605469,1155.07995605469,1091000,1108.61159057617,1072.36530090332,1141.2900390625,13.7899169921875,0.0120827454198365,1429700,-338700,-0.236902846751067
3495,2018-07-09,1160,1167.93005371094,1157.22998046875,1167.28002929688,1167.28002929688,1079200,1111.09098999023,1073.46400115967,1155.07995605469,12.2000732421875,0.0105621028035654,1091000,-11800,-0.0108157653528873
3496,2018-07-10,1169.98999023438,1173.5,1162.56005859375,1167.14001464844,1167.14001464844,1066700,1113.80479125977,1074.56195129395,1167.28002929688,-0.1400146484375,-0.000119949493629035,1079200,-12500,-0.0115826538176427
3497,2018-07-11,1155.61999511719,1180.43994140625,1155.36999511719,1171.4599609375,1171.4599609375,1662600,1116.86239013672,1075.7029510498,1167.14001464844,4.3199462890625,0.00370130938434476,1066700,595900,0.558638792537733
3498,2018-07-12,1174.85998535156,1201.98999023438,1173.09997558594,1201.26000976563,1201.26000976563,2207400,1120.07259033203,1077.03785095215,1171.4599609375,29.800048828125,0.0254383844278181,1662600,544800,0.327679538072898
3499,2018-07-13,1202.80004882813,1210.43994140625,1195.2900390625,1204.42004394531,1204.42004394531,1630600,1123.63999023438,1078.3728012085,1201.26000976563,3.1600341796875,0.00263059966534973,2207400,-576800,-0.261302890278155
3500,2018-07-16,1203.81005859375,1208.7099609375,1193.40002441406,1196.51000976563,1196.51000976563,1339200,1127.04418945313,1079.55585113525,1204.42004394531,-7.9100341796875,-0.00656750460061806,1630600,-291400,-0.178707224334601
3501,2018-07-17,1182.73999023438,1218.76000976563,1182,1213.07995605469,1213.07995605469,2008100,1130.28578857422,1080.79720092773,1196.51000976563,16.5699462890625,0.013848564703866,1339200,668900,0.499477299880526
3502,2018-07-18,1208.53002929688,1221.58996582031,1204.56005859375,1212.91003417969,1212.91003417969,1947400,1133.35479003906,1081.99315124512,1213.07995605469,-0.169921875,-0.00014007475282396,2008100,-60700,-0.0302275783078532
3503,2018-07-19,1206.65002441406,1216.47998046875,1197.72998046875,1199.09997558594,1199.09997558594,1916900,1136.16499023438,1083.15130126953,1212.91003417969,-13.81005859375,-0.0113858886517416,1947400,-30500,-0.0156619081852727
3504,2018-07-20,1199.23999023438,1210.77001953125,1196.58996582031,1197.88000488281,1197.88000488281,1896900,1138.34359130859,1084.2803012085,1199.09997558594,-1.219970703125,-0.00101740532729877,1916900,-20000,-0.0104335124419636
3505,2018-07-23,1195.66003417969,1215.09997558594,1192.01000976563,1211,1211,3272300,1140.45419189453,1085.50140106201,1197.88000488281,13.1199951171875,0.0109526789525725,1896900,1375400,0.725077758447994
3506,2018-07-24,1271,1275,1244.14001464844,1258.15002441406,1258.15002441406,5380000,1143.54959228516,1086.86620117188,1211,47.1500244140625,0.0389347848175579,3272300,2107700,0.644103535739388
3507,2018-07-25,1252.61999511719,1278.23999023438,1249.05004882813,1275.93994140625,1275.93994140625,2555200,1146.93639160156,1088.27770080566,1258.15002441406,17.7899169921875,0.0141397421984493,5380000,-2824800,-0.525055762081784
3508,2018-07-26,1267.18005371094,1287.40002441406,1263,1285.5,1285.5,2734300,1150.94899169922,1089.74365081787,1275.93994140625,9.56005859375,0.00749256158813672,2555200,179100,0.070092360676268
3509,2018-07-27,1289.11999511719,1291.43994140625,1244.48999023438,1252.89001464844,1252.89001464844,2418100,1154.32499267578,1091.06910095215,1285.5,-32.6099853515625,-0.0253675498650817,2734300,-316200,-0.115642029038511
3510,2018-07-30,1245.05004882813,1252.89001464844,1224.17004394531,1230.0400390625,1230.0400390625,2194800,1157.30059326172,1092.19105102539,1252.89001464844,-22.8499755859375,-0.0182378144280679,2418100,-223300,-0.0923452297258178
3511,2018-07-31,1231.7099609375,1241.2099609375,1216.18994140625,1227.21997070313,1227.21997070313,1969100,1160.45219238281,1093.29890075684,1230.0400390625,-2.820068359375,-0.00229266387257143,2194800,-225700,-0.102833971204666
3512,2018-08-01,1239.10998535156,1245.90002441406,1224.93994140625,1232.98999023438,1232.98999023438,1849700,1163.43179199219,1094.42450073242,1227.21997070313,5.77001953125,0.00470169950701194,1969100,-119400,-0.0606368391651008
3513,2018-08-02,1218.5,1244.41003417969,1218.06005859375,1241.13000488281,1241.13000488281,1735200,1166.74819091797,1095.58340087891,1232.98999023438,8.1400146484375,0.00660184974161071,1849700,-114500,-0.0619019300427096
3514,2018-08-03,1245.18005371094,1246.52001953125,1229.42004394531,1238.16003417969,1238.16003417969,1063200,1169.79219238281,1096.7192010498,1241.13000488281,-2.969970703125,-0.00239295697585318,1735200,-672000,-0.387275242047026
3515,2018-08-06,1241.60998535156,1242.4599609375,1230.53002929688,1237.67004394531,1237.67004394531,1105700,1172.83659423828,1097.84385131836,1238.16003417969,-0.489990234375,-0.000395740631944697,1063200,42500,0.0399736644093303
3516,2018-08-07,1252.01000976563,1266.07995605469,1251.80004882813,1255.83996582031,1255.83996582031,2125300,1176.27179443359,1099.11385101318,1237.67004394531,18.169921875,0.0146807478809778,1105700,1019600,0.922130776883422
3517,2018-08-08,1256.71997070313,1271.71997070313,1252.11999511719,1261.32995605469,1261.32995605469,1717200,1180.13699462891,1100.39515075684,1255.83996582031,5.489990234375,0.00437156833975183,2125300,-408100,-0.192019950124688
3518,2018-08-09,1262.72998046875,1271.9599609375,1260.09997558594,1264.4599609375,1264.4599609375,1366300,1183.87679443359,1101.78975067139,1261.32995605469,3.1300048828125,0.00248151157259668,1717200,-350900,-0.204344281388307
3519,2018-08-10,1259.18005371094,1261.19995117188,1247.16003417969,1252.51000976563,1252.51000976563,1330100,1186.92699462891,1103.10985076904,1264.4599609375,-11.949951171875,-0.00945063627243292,1366300,-36200,-0.0264949132694138
3520,2018-08-13,1251.19995117188,1265.96997070313,1247.03002929688,1248.64001464844,1248.64001464844,1375000,1189.19979492188,1104.39575073242,1252.51000976563,-3.8699951171875,-0.00308979176774138,1330100,44900,0.0337568603864371
3521,2018-08-14,1252.5,1260.58996582031,1239.5400390625,1258.14001464844,1258.14001464844,1404000,1191.30179443359,1105.72935089111,1248.64001464844,9.5,0.00760827771699657,1375000,29000,0.0210909090909091
3522,2018-08-15,1244.28002929688,1251.97998046875,1226.23999023438,1232.21997070313,1232.21997070313,1852600,1192.92579345703,1106.7221005249,1258.14001464844,-25.9200439453125,-0.0206018755015557,1404000,448600,0.31951566951567
3523,2018-08-16,1241.98999023438,1243.69995117188,1219.63000488281,1224.06005859375,1224.06005859375,1608800,1194.46799560547,1107.67675079346,1232.21997070313,-8.159912109375,-0.00662212291910735,1852600,-243800,-0.131598834071035
3524,2018-08-17,1222.0400390625,1226.94995117188,1204,1215.84997558594,1215.84997558594,1654600,1196.09659423828,1108.59080047607,1224.06005859375,-8.2100830078125,-0.00670725504861636,1608800,45800,0.0284684236698161
3525,2018-08-20,1220.66003417969,1225.91003417969,1208.69995117188,1221.94995117188,1221.94995117188,1110900,1197.88139404297,1109.487550354,1215.84997558594,6.0999755859375,0.00501704627085897,1654600,-543700,-0.328599057173939
3526,2018-08-21,1223.02001953125,1232.76000976563,1215.03002929688,1217.41003417969,1217.41003417969,1154100,1199.41159423828,1110.35975067139,1221.94995117188,-4.5399169921875,-0.00371530518728169,1110900,43200,0.0388873886038348
3527,2018-08-22,1214.21997070313,1226.53002929688,1213.21997070313,1221.75,1221.75,1114800,1200.88279541016,1111.21855072021,1217.41003417969,4.3399658203125,0.00356491707679818,1154100,-39300,-0.0340525084481415
3528,2018-08-23,1219.88000488281,1235.17004394531,1219.34997558594,1221.16003417969,1221.16003417969,1233300,1202.42139648438,1112.11095062256,1221.75,-0.5899658203125,-0.000482885877071793,1114800,118500,0.106297093649085
3529,2018-08-24,1226,1237.40002441406,1221.42004394531,1236.75,1236.75,1222700,1203.95419677734,1113.03275054932,1221.16003417969,15.5899658203125,0.012766521491006,1233300,-10600,-0.00859482688721314
3530,2018-08-27,1244.14001464844,1257.86999511719,1240.68005371094,1256.27001953125,1256.27001953125,1429000,1205.89419677734,1114.02265045166,1236.75,19.52001953125,0.0157833188043259,1222700,206300,0.168724952972929
3531,2018-08-28,1255.90002441406,1256.56005859375,1242.96997070313,1245.85998535156,1245.85998535156,1366500,1207.13979736328,1115.0133505249,1256.27001953125,-10.4100341796875,-0.00828646231928054,1429000,-62500,-0.0437368789363191
3532,2018-08-29,1255,1267.17004394531,1252.80004882813,1264.65002441406,1264.65002441406,1846300,1208.85899902344,1116.1158505249,1245.85998535156,18.7900390625,0.0150819829542865,1366500,479800,0.351115989754848
3533,2018-08-30,1263.40002441406,1269.48999023438,1247.2099609375,1254.43994140625,1254.43994140625,1505200,1210.26639892578,1117.18205047607,1264.65002441406,-10.2100830078125,-0.00807344546768429,1846300,-341100,-0.184747874126632
3534,2018-08-31,1252.2099609375,1252.55004882813,1225.75,1231.80004882813,1231.80004882813,2115400,1211.51360107422,1118.13285064697,1254.43994140625,-22.639892578125,-0.0180478090906012,1505200,610200,0.405394631942599
3535,2018-09-04,1222.52001953125,1227.86999511719,1206.56005859375,1211.31005859375,1211.31005859375,2072900,1212.35400146484,1119.00735076904,1231.80004882813,-20.489990234375,-0.016634185275336,2115400,-42500,-0.0200907629762692
3536,2018-09-05,1209.21997070313,1214.86999511719,1175.33996582031,1199.09997558594,1199.09997558594,2699400,1213.55040039063,1119.76050079346,1211.31005859375,-12.2100830078125,-0.0100800640770602,2072900,626500,0.302233585797675
3537,2018-09-06,1198.56994628906,1198.98999023438,1163.60998535156,1183.98999023438,1183.98999023438,2342700,1214.57780029297,1120.50100067139,1199.09997558594,-15.1099853515625,-0.0126011055451645,2699400,-356700,-0.132140475661258
3538,2018-09-07,1172,1188.55004882813,1169.27001953125,1177.58996582031,1177.58996582031,1632900,1215.79080078125,1121.21565032959,1183.98999023438,-6.4000244140625,-0.00540547172429695,2342700,-709800,-0.302983736714048
3539,2018-09-10,1184.19995117188,1186.66003417969,1170.60998535156,1175.06005859375,1175.06005859375,1383500,1216.75640136719,1121.83945037842,1177.58996582031,-2.5299072265625,-0.00214837702425574,1632900,-249400,-0.152734398922163
3540,2018-09-11,1171.09997558594,1190.93994140625,1165.94995117188,1189.98999023438,1189.98999023438,1462700,1217.97240234375,1122.52980010986,1175.06005859375,14.929931640625,0.0127056753664936,1383500,79200,0.0572461149259125
3541,2018-09-12,1182,1190.68994140625,1166.16003417969,1171.59997558594,1171.59997558594,1785800,1218.56220214844,1123.10519989014,1189.98999023438,-18.3900146484375,-0.0154539238139436,1462700,323100,0.2208928693512
3542,2018-09-13,1179.69995117188,1187.85998535156,1169.21997070313,1182.14001464844,1182.14001464844,2003400,1219.87940185547,1123.65584991455,1171.59997558594,10.5400390625,0.00899627798065517,1785800,217600,0.121850151192743
3543,2018-09-14,1188,1188,1173.52001953125,1177.97998046875,1177.97998046875,1208800,1220.61320068359,1124.22929962158,1182.14001464844,-4.1600341796875,-0.00351907060765955,2003400,-794600,-0.396625736248378
3544,2018-09-17,1177.77001953125,1181.81994628906,1158.4599609375,1159.82995605469,1159.82995605469,1704800,1220.70820068359,1124.84154937744,1177.97998046875,-18.1500244140625,-0.0154077528608254,1208800,496000,0.410324288550629
3545,2018-09-18,1162.66003417969,1181.32995605469,1161.43005371094,1167.10998535156,1167.10998535156,1615700,1220.70479980469,1125.49624908447,1159.82995605469,7.280029296875,0.00627680743963444,1704800,-89100,-0.0522641952135148
3546,2018-09-19,1168.9599609375,1176.27001953125,1158.61999511719,1174.27001953125,1174.27001953125,1298100,1220.84739990234,1126.24224945068,1167.10998535156,7.1600341796875,0.00613484099146899,1615700,-317600,-0.196571145633472
3547,2018-09-20,1180.67004394531,1194,1176.25,1191.56994628906,1191.56994628906,1462200,1221.24959960938,1127.14074920654,1174.27001953125,17.2999267578125,0.014732494630765,1298100,164100,0.126415530390571
3548,2018-09-21,1194.92004394531,1196.57995605469,1172.06005859375,1172.11999511719,1172.11999511719,4561100,1220.66679931641,1127.9033493042,1191.56994628906,-19.449951171875,-0.0163229621831672,1462200,3098900,2.11934071946382
3549,2018-09-24,1159.41003417969,1185.18994140625,1151.5,1179.56005859375,1179.56005859375,1557500,1220.16959960938,1128.63754974365,1172.11999511719,7.4400634765625,0.00634752713677456,4561100,-3003600,-0.658525355725593
3550,2018-09-25,1184.25,1196.85998535156,1174.08996582031,1193.89001464844,1193.89001464844,1657600,1220.11719970703,1129.38415008545,1179.56005859375,14.3299560546875,0.0121485599230711,1557500,100100,0.0642696629213484
3551,2018-09-26,1193.68994140625,1207.23999023438,1185.40002441406,1194.06005859375,1194.06005859375,1882500,1219.73680175781,1130.107550354,1193.89001464844,0.1700439453125,0.000142428484388057,1657600,224900,0.135678088803089
3552,2018-09-27,1200,1216.85998535156,1198.05004882813,1207.35998535156,1207.35998535156,1813700,1219.62580078125,1130.88450042725,1194.06005859375,13.2999267578125,0.0111384068683076,1882500,-68800,-0.0365471447543161
3553,2018-09-28,1204.08996582031,1208.44995117188,1197.82995605469,1207.07995605469,1207.07995605469,1780600,1219.78540039063,1131.67605010986,1207.35998535156,-0.280029296875,-0.000231935214246359,1813700,-33100,-0.0182499862160225
3554,2018-10-01,1213,1224.19995117188,1203.18994140625,1208.53002929688,1208.53002929688,1658200,1219.99840087891,1132.46175018311,1207.07995605469,1.4500732421875,0.0012013067029355,1780600,-122400,-0.0687408738627429
3555,2018-10-02,1206.67004394531,1224.52001953125,1199.66003417969,1207.64001464844,1207.64001464844,2009000,1219.93120117188,1133.21260040283,1208.53002929688,-0.8900146484375,-0.000736443966522948,1658200,350800,0.211554697865155
3556,2018-10-03,1212,1214.18005371094,1202.15002441406,1211.53002929688,1211.53002929688,1312300,1218.99880126953,1133.91025054932,1207.64001464844,3.8900146484375,0.00322117071416339,2009000,-696700,-0.346789447486312
3557,2018-10-04,1205.03002929688,1205.90002441406,1163.84997558594,1177.06994628906,1177.06994628906,2328800,1217.02140136719,1134.37015045166,1211.53002929688,-34.4600830078125,-0.0284434410823575,1312300,1016500,0.774594223881734
3558,2018-10-05,1176,1182,1154.31994628906,1167.82995605469,1167.82995605469,1592600,1214.66800048828,1134.81040008545,1177.06994628906,-9.239990234375,-0.00784999248643281,2328800,-736200,-0.31612847818619
3559,2018-10-08,1160,1175.85998535156,1135.40002441406,1155.92004394531,1155.92004394531,2309500,1212.72860107422,1135.22220001221,1167.82995605469,-11.909912109375,-0.0101983272886839,1592600,716900,0.45014441793294
